Feature1,Feature2,Target
-0.9290143563139683,-0.010924336898530916,0
0.049039106064624395,-0.032865079321329635,1
-0.1833191713337918,0.1069497645258582,1
-0.07867803994196605,0.0734061841841877,1
0.09815484845310866,-0.00833770063656826,1
-0.9663861277284375,0.0018888601172692289,0
0.059167821356744525,-0.06314767212303944,1
-0.7838090066400827,-0.2153793226769159,0
-1.227905494893102,-0.0726351109299377,0
-0.8626896823446889,0.049312666448952665,0
0.10825080960648527,-0.16935776568258437,1
-0.8099633276220066,-0.1061504198428171,0
-0.04048124029400569,-0.1468145573673461,1
-0.9658810098093806,0.1960714131423642,0
-0.07953864275586611,-0.11893092483935162,1
0.09327149433257946,-0.23553370798356846,1
-0.04041102516668366,0.10763133836939434,1
-1.4861901010103609,-0.15365814620014348,0
-0.10907057637373029,-0.03712779533272571,1
-1.258737674876955,-0.0843431293861459,0
-1.0241928567499015,0.060607628522180754,0
-1.0335194177988776,0.1071000741138138,0
-1.0171809767878928,0.18567244679601927,0
0.27734341424180176,0.1689847544321636,1
0.06444273286988787,0.031153153074466672,1
0.29470876993745837,0.005289532795759291,1
-0.8766182631845216,-0.18312654749565332,0
-0.6715295600173492,-0.12124474280327271,0
-1.069095815643968,0.15856833393283734,0
0.043466228534461936,0.31131011979681583,1
-1.1485804487696032,-0.08494465944041578,0
-1.122733102485021,0.313858091352819,0
0.050640399311280324,-0.0617815449183701,1
-0.08885908863583038,-0.1295986154519724,1
-0.9254928770483151,-0.0207396451756777,0
0.026655150139988076,-0.20030165380651518,1
-1.0695126539218693,-0.06985946303553853,0
-0.8083502656317363,-0.08873570832537449,0
-0.9463318959477575,0.08411767895523516,0
-0.1463809879465999,0.15804626949117592,1
-0.8892300130006885,0.025705242178495572,0
-0.0865156995852499,0.11330868387386339,1
-1.1891325931502568,0.1376792920582164,0
0.12535381680977126,-0.16945602819864272,1
-1.1015383000458938,0.09175144332613018,0
-0.05454183183207838,-0.008541843558160117,1
-0.8766909760008265,0.2845189473980921,0
-0.9334270857780658,0.11619510801440051,0
-1.1659502461009041,-0.1794309936121006,0
-1.1095549947575705,0.032468788437296225,0
-0.9217087651574654,0.04454770098497791,0
-0.8761875476517955,0.12202644540009577,0
-0.9886293162709411,-0.10157425672681675,0
-1.303771387998641,0.027968147215414147,0
-0.09404505866816511,0.2718672836995393,1
-0.25550736590327316,-0.008332154834492816,1
0.24982116666938647,0.15215550975271955,1
0.04199529394797304,-0.16882335709475646,1
0.17239099894285137,-0.1054764637688831,1
0.017134147299305947,0.02254526421928164,1
-0.9513874045907807,-0.05776234206244748,0
0.24674515702519254,-0.037355405933456744,1
-0.016849207453624473,-0.03314543992998344,1
-0.16014306440738915,-0.021356922753194025,1
-0.6528012149989737,-0.2800897788887622,0
-0.7551383044102548,-0.21452120669409488,0
-0.8781211266408703,0.20343600428562345,0
-0.9701410456639795,-0.0900325315738192,0
-0.9515922159492866,-0.12408464153284844,0
-0.24096694803863586,0.030519545380083463,1
-0.7351818639578355,0.06074725664414333,0
-0.8262833689749898,0.11874940409444038,0
0.12441083717752337,-0.3316702963511828,1
-1.1077666331878655,-0.032017072756777086,0
-0.16215848106123934,0.15797292799993554,1
-0.9992329815036308,-0.03518807000627203,0
-0.05140313911205231,-0.055716129899368715,1
-1.1980349810530964,0.27471881487815303,0
-0.6784083866012012,0.09508785334770169,0
0.09212500500651379,0.11362615650709576,1
0.08396856718965597,0.16211710883319327,1
-0.878070682174156,0.09444432628854184,0
-0.31011631500598147,-0.013368005926918261,1
-0.14473851908701565,0.10290771899976589,1
-0.08634567393566608,0.018301472196804214,1
-0.3122894111825583,0.2544684552435057,1
0.15437334559884655,0.07088962236195645,1
-0.03464017953130169,0.10443095472201275,1
-1.1347622007022538,0.07378787572597585,0
-1.0173472423582361,-0.04516555433839332,0
-0.005933273078498256,0.10222510460589367,1
-0.7201338233282866,0.07107493813676813,0
-0.828576577822747,0.11278995490301612,0
-1.0326521804840831,0.1648165277980785,0
0.3840126807403192,-0.01440898495869748,1
-1.1855426066317123,-0.19806849196264145,0
0.02971271411517824,-0.02165406178859137,1
-0.0830473958020773,-0.17968168388832725,1
-0.8779724173945496,-0.18462964746509328,0
-1.1509026072249553,-0.18212829191815982,0
-1.1159237821806358,-0.03552279101100133,0
-0.9584963801004971,0.12407748735540357,0
-1.318584358646471,-0.07886325325211416,0
-0.038938702704540716,-0.22547144296771593,1
0.09491727991594272,0.34060392867065936,1
-0.9227447099187011,0.07706789263683132,0
-1.00202458371069,-0.15865663934338506,0
-1.070789779868415,0.16334258954510492,0
-0.20222781331585696,0.11148961410340724,1
-0.9854383675977939,0.14529674857993338,0
-0.09759638536827404,-0.07306880756470441,1
-0.948736603633426,0.2814256258823829,0
-0.016054553993183673,-0.1552863483629061,1
-0.9898707692968114,-0.21371222793201852,0
0.05760981734089609,-0.004904212214113967,1
-1.1020037082367735,0.03483805457415053,0
0.10674223171333347,-0.16869631377568037,1
-0.9028467192848961,0.22845447846120379,0
-0.09372278665435183,0.003913657531625068,1
-0.8262106631488894,-0.12310234775275657,0
0.04073682557930602,-0.1915122863730464,1
0.02937678826465223,-0.1467559166422548,1
0.13860405288103514,-0.027735320466448353,1
-0.15558692314896846,-0.028550801712541228,1
-0.20978513607287116,0.08444538550358563,1
0.15563099163868488,-0.07650245982821205,1
-1.1472262976571925,0.0693155211394906,0
0.22846861159044857,0.08083650655269879,1
-1.221778298555114,-0.1079766312592063,0
-1.0718761356767934,-0.027848846499572567,0
-1.0288541447171684,0.04523210135004187,0
0.012988468120934987,-0.02335158530881192,1
-0.07957517214157912,-0.086372736096702,1
-1.037885222708974,-0.1871674772947274,0
-0.9637056592650949,-0.2869920366986697,0
0.1250883231823356,0.0688770118842655,1
-1.0018370159270371,-0.13458815572287472,0
-0.9179353928244943,-0.03032889786508411,0
-1.1259582763271163,-0.08990889681660331,0
-0.9912686922331,-0.17144554467459347,0
-0.3057186802766781,-0.15121294663761062,1
-0.9220980228638241,0.22991083695038664,0
-0.06890413493103661,-0.12747665541971875,1
-1.0794640305650558,0.0769901149670034,0
-0.05036770489351923,0.25035322879340893,1
-1.0816574086787774,0.016638388456479913,0
-1.1238245795188768,-0.04820787624794901,0
-1.0588162229698237,-0.2195272422198178,0
-0.03584220702996146,-0.13613454930623967,1
-0.04033330358322458,-0.16597888631125055,1
-1.160633874709167,0.0723708622864778,0
-0.8537320399873374,-0.022058607225320798,0
-1.0884047135416317,0.1274403145531537,0
-0.06664398901141673,0.056595073956727825,1
-0.22727865932978283,0.2050311401166787,1
-0.2441313656824744,0.0072127419992072984,1
0.01073493558290887,-0.0716486170147675,1
-1.2878156822948563,-0.003977081317382531,0
-0.9963234738611586,0.07469974368681746,0
-1.1072955563889952,0.10193966234020137,0
0.054989736914527236,-0.14098196794910328,1
0.13066870551475385,-0.04890352982517617,1
-0.9903579971356806,-0.1616617166893959,0
-1.1462022505340983,0.1180626905613678,0
0.055671881005696325,-0.09059777800737308,1
-1.0053739058664928,0.2346965483721009,0
-1.0396985249856934,0.4080253749884428,0
-0.9533638651602994,0.2213034325424328,0
0.07764885307036845,-0.10886157197301984,1
-1.3929617656134616,0.12328537565628357,0
-1.0712417966741434,-0.09799938488605678,0
-0.28061878815387836,-0.0527270226061963,1
0.18691277887464436,-0.31100853486122243,1
-0.9484572565647308,-0.2644560233044101,0
-0.9862358835196746,-0.2981353371901339,0
0.36686279694252394,0.019383177296284124,1
-0.09172767044879224,-0.21099916452723333,1
-0.19349413496115808,-0.1942618158095424,1
-0.8574364242720924,-0.08653554834936046,0
-0.8255254371767561,0.0015349591529380572,0
0.09486116085832814,0.14588316744400948,1
-1.1800444610583665,-0.05017518537614225,0
-0.9227428470540928,0.5779097235982081,0
-0.009911969797097485,-0.1816524299643685,1
0.05702967765089448,0.09158786179257347,1
-1.1379136351350705,0.2324901607526309,0
-0.998049716218314,0.21803011157359753,0
-1.099267969715258,0.1278650002194336,0
-0.27613113469974676,-0.19193654501035523,1
0.06123791335717077,-0.25538754063567604,1
-0.9513750471267337,-0.019521458155152688,0
-0.10565155358141388,-0.21126919445453393,1
-0.17748877689986625,-0.30588482666401506,1
-0.9578512198397451,-0.09340492797308907,0
-0.10692686740157466,0.015964534153784526,1
-1.0028524311854032,-0.15037940469567132,0
-0.16658637681987432,0.26284056651354337,1
-0.023701184786848413,-0.06403216049211301,1
-1.1992279073347645,0.029529185380368528,0
-1.13257861543017,0.023058765891829185,0
-1.1519246680501636,0.04713709988929108,0
-0.23349437602858555,0.09090149270184594,1
0.15876367302743816,-0.26381092296346714,1
-1.1053079640816028,-0.04914932198966523,0
-0.7170721148184205,0.026186671924775844,0
-0.2504107921682058,0.08150402885699025,1
-1.0704211578902427,0.0813840065378947,0
-0.099393563841877,0.0855898002889739,1
0.07513757814365711,-0.14663328671978265,1
-0.01918763872211498,-0.14333106609006385,1
0.2253535578144042,0.011114217062966277,1
0.23897799399590955,-0.07668235146467776,1
-0.004912990532399758,-0.08151371567006474,1
-0.8568997354760197,0.0977086876958697,0
-0.1134526117926455,-0.21333805643965112,1
0.07215138476050698,0.033582603641869706,1
-0.9119714359299594,0.32856834387149675,0
-0.9464476771052429,-0.10393643928909813,0
-1.2411224851841842,0.02769507877984563,0
-1.0052067654557866,-0.1753017056429298,0
0.01489984581438388,0.11270806850576835,1
-1.0514071774790155,-0.12034159038324282,0
-1.2569701793636316,0.20308085612481191,0
-0.05414492487286199,0.1738994705046372,1
-0.009401864590975782,0.14327134807518574,1
-0.7895808533595852,-0.21027765941884213,0
-0.7801526846617669,-0.033866445072980346,0
-0.08096395204640422,-0.11674570881034689,1
0.12347558759428717,0.010997695078260582,1
0.12455037248163683,-0.12841257388633007,1
-0.823083981891807,-0.07037634781570572,0
-0.881345207943543,-0.13640811821921084,0
-0.1621594991399846,0.09239034104163955,1
-0.7823284588307438,0.143890623912781,0
-0.9895296872514971,-0.05779703952926403,0
-0.2668080373356418,0.22440664672337746,1
-0.9610175808627365,0.11727343076659655,0
-1.1138698992330547,0.022559067971431142,0
-1.0031352390946222,0.0175991074963173,0
-0.011165014365006942,0.0931008146326017,1
-1.0312183375535913,-0.07395014019882493,0
-0.40453299644123575,-0.00814422997767183,1
-0.8041781789268506,0.0031505762449138574,0
-0.7620974775781972,-0.18567232482402735,0
-1.0351230062085004,-0.03512054354237708,0
-0.8713510565196971,-0.023990779494514065,0
-0.9850522952368538,-0.07552134811742987,0
0.14035175897211916,0.19073326424912382,1
0.09578886881660609,-0.24922800934034398,1
0.08648354445836497,0.04668752318153042,1
0.04617026533380888,-0.2565252588984938,1
0.07947062668729242,0.21623529309868506,1
-0.9853485852176752,-0.11595146757831996,0
-0.0412577545727466,-0.34528817471033774,1
0.2530712452608847,0.13224596354241758,1
-0.15181565628902513,-0.24822850077986539,1
-1.1258826284833958,-0.04638185637768218,0
0.13044088801584902,0.20334567882074264,1
0.1061627903183213,-0.08437001638414014,1
-0.0052482735745442545,0.2656200953453265,1
-1.0669772428100532,0.12845981914852084,0
0.086560819077081,-0.0304568079064489,1
-0.9829723982123127,0.099319601178157,0
-0.12906200479259286,-0.0576833316344738,1
0.011605246147142746,-0.12919263019923954,1
0.1389266321297462,0.28641249607051955,1
-1.01080151823705,0.15052993468380363,0
-0.9380602818586563,-0.0845586829205962,0
-0.14785890695033155,0.07560697732767666,1
-0.11857116831679679,0.07072025357039935,1
-0.010524856718797054,-0.2491441400273987,1
-1.0902559918344095,0.27784172767634063,0
-0.9854506052510923,0.08927355381553705,0
0.17689457760957397,0.010127772211516343,1
0.0489199533363177,-0.18766703645779545,1
-0.7631180776738913,0.11511520937293632,0
-0.13848498691663563,-0.20275269084245004,1
-1.0900958034878208,-0.043754062468991516,0
-0.9869429397642743,-0.04485110256988012,0
0.0027650899598089737,0.05213725580425065,1
-0.8964784012433331,-0.060183070782875436,0
-1.1233330593349646,0.036553081723786844,0
0.027279938258774273,0.03723308794505041,1
-1.1390395707367125,-0.008928803409270011,0
-0.9740228611223227,0.057797606959325516,0
0.11354829249680277,-0.13832479862664382,1
-0.6770226313732666,-0.11510213443320742,0
-1.047290386696052,0.11384538307399011,0
-0.8879059592315107,0.09155553981501972,0
-0.8977070543057554,-0.04654001348901841,0
-1.1726490366133455,0.05635470275185079,0
-0.37074667501909336,-0.11953428832057152,1
-1.2066504051935636,-0.14067375598726842,0
-0.5517892088570457,0.7012819160641252,1
-0.8151302552869699,0.6024816516861216,1
-0.48122695485292527,0.5875969669628482,1
-0.4784014168636888,0.4417710432707129,1
-0.49896575630997236,0.5526757270653242,1
-0.5921725820300985,0.4771029960904664,1
-0.38996234752838027,0.45727850881631027,1
-0.5440269270478684,0.5151795570496717,1
-0.5028345690998852,0.33183910570083197,1
-0.521955871244243,0.3874506685538676,1
-0.6145668578664941,0.5364327885483261,1
-0.5283412510897142,0.5930764491594127,1
-0.5589071990519211,0.7620096082125711,1
-0.3700982121650226,0.35405170432251354,1
-0.5619699890554567,0.47573349426304345,1
-0.5937448382536752,0.4354038919484133,1
-0.575417846631132,0.4450381494808142,1
-0.5440265112323094,0.45060295469365136,1
-0.5122694484145471,0.3940163692297022,1
-0.6617201240121293,0.5566863558492613,1
-0.8017103005017222,0.47113976390378726,1
-0.5073072859932815,0.5193354681951624,1
-0.599542726875343,0.5135153677685006,1
-0.5098461079083402,0.5207467705009037,1
-0.4496851171102858,0.3791338539180725,1
-0.7373599667127562,0.5509010574719674,1
-0.6206953726383218,0.4432460224998791,1
-0.802785029047215,0.47973647591253105,1
-0.39991617519482214,0.3844928392120758,1
-0.5488334068613625,0.4019703143590796,1
-0.6490217019205068,0.48942370712065336,1
-0.5481962782320124,0.5605850454841409,1
-0.6164981428796242,0.5363628800587659,1
-0.7689596518817973,0.6055882485742454,1
-0.6243522123448715,0.45095306041161265,1
-0.4512160440453128,0.3946249997843856,1
-0.5967362271382429,0.5261528321168614,1
-0.6194691587724505,0.32900223992867494,1
-0.4180411331927468,0.5589670765274402,1
-0.440631405688395,0.42108577947647563,1
-0.7399728881544472,0.4556836818870159,1
-0.8813120732785391,0.5880375219427596,1
-0.5566988624491797,0.503475743771315,1
-0.6332495055412186,0.5309532637739897,1
-0.7425246922532317,0.5970837323007344,1
-0.6241819424509898,0.5316351742120999,1
-0.5223634162765598,0.47666735172012487,1
-0.675465350638715,0.6173374546307431,1
-0.55424973066242,0.474546812691123,1
-0.6185340266297747,0.5361996090259831,1
